,P_score,predict,real,stock_name,stock_code,Date
0,35.03,M0,P0,쏠리드,050890,2020-05-06
0,33.8,M0,P0,시너지이노베이션,048870,2020-05-06
0,29.96,M0,P0,메가엠디,133750,2020-05-06
0,53.47,P0,P0,대한광통신,010170,2020-05-07
0,43.83,P0,P0,HMM,011200,2020-05-07
0,14.29,M0,P0,LG유플러스,032640,2020-05-07
0,52.07,M0,P0,휴마시스,205470,2020-05-08
0,44.64,M0,K0,신신제약,002800,2020-05-08
0,38.33,M0,P0,엑세스바이오,950130,2020-05-08
0,37.35,M0,P0,랩지노믹스,084650,2020-05-08
0,32.64,K0,P0,바이넥스,053030,2020-05-08
0,63.73,P0,P0,빅텍,065450,2020-05-11
0,40.96,M0,M0,세우글로벌,013000,2020-05-11
0,1.25,M0,M0,부광약품,003000,2020-05-11
0,51.84,P0,P0,파미셀,005690,2020-05-12
0,47.26,M0,M0,한국카본,017960,2020-05-12
0,42.31,M0,K0,대아티아이,045390,2020-05-12
0,38.78,M0,P0,코리아나,027050,2020-05-12
0,29.28,M0,M0,현대로템,064350,2020-05-12
0,66.37,P0,P0,해마로푸드서비스,220630,2020-05-13
0,61.34,P0,P0,큐캐피탈,016600,2020-05-13
0,53.42,P0,P0,후성,093370,2020-05-13
0,53.29,P0,P0,제일테크노스,038010,2020-05-13
0,46.89,M0,M0,서한,011370,2020-05-13
0,100.0,P0,P0,골드퍼시픽,038530,2020-05-14
0,56.52,P0,P0,유니온머티리얼,047400,2020-05-14
0,45.8,M0,P0,비덴트,121800,2020-05-14
0,32.57,M0,P0,우리기술,032820,2020-05-14
0,28.48,M0,K0,오리엔트바이오,002630,2020-05-14
0,73.4,P0,P0,대한과학,131220,2020-05-15
0,57.03,P0,P0,남선알미늄,008350,2020-05-15
0,56.78,P0,P0,서연,007860,2020-05-15
0,51.74,P0,M0,유니슨,018000,2020-05-15
0,51.63,P0,K0,KEC,092220,2020-05-15
0,68.38,P1,K0,대원전선,006340,2020-05-18
0,63.54,P0,P0,동방,004140,2020-05-18
0,60.44,P0,M0,파미셀,005690,2020-05-18
0,58.39,P0,P0,제일테크노스,038010,2020-05-18
0,56.34,P0,P0,형지엘리트,093240,2020-05-18
0,94.68,P0,P0,루미마이크로,082800,2020-05-19
0,77.67,P0,M0,에이티넘인베스트,021080,2020-05-19
0,62.94,P0,M0,썸에이지,208640,2020-05-19
0,60.42,P0,P0,서연,007860,2020-05-19
0,55.05,P0,P0,에스맥,097780,2020-05-19
0,50.39,P0,K0,오픈베이스,049480,2020-05-20
0,46.59,M0,P0,세운메디칼,100700,2020-05-20
0,46.48,P0,P0,신신제약,002800,2020-05-20
0,43.87,M0,P0,시노펙스,025320,2020-05-20
0,35.94,M0,P0,서린바이오,038070,2020-05-20
0,50.34,P0,K0,KMH,122450,2020-05-21
0,43.91,M0,K0,신일제약,012790,2020-05-21
0,43.59,P0,P0,아남전자,008700,2020-05-21
0,0.0,M0,M0,링네트,042500,2020-05-21
0,0.0,K0,P0,녹십자홀딩스,005250,2020-05-21
0,84.11,P0,M0,씨젠,096530,2020-05-22
0,46.71,M0,M0,넥스트BT,065170,2020-05-22
0,43.38,M0,P0,상지카일룸,042940,2020-05-22
0,26.92,M0,K0,앤디포스,238090,2020-05-22
0,24.05,M0,M0,랩지노믹스,084650,2020-05-22
0,47.63,M0,M0,링네트,042500,2020-05-25
0,46.41,M0,K0,삼성제약,001360,2020-05-25
0,42.87,M0,P0,프럼파스트,035200,2020-05-25
0,42.34,P0,P0,CMG제약,058820,2020-05-25
0,42.04,M0,P0,루트로닉,085370,2020-05-25
0,49.84,M0,P0,SK증권,001510,2020-05-26
0,41.44,K0,M0,넥스트BT,065170,2020-05-26
0,38.12,M0,M0,OQP,078590,2020-05-26
0,31.67,M0,P0,대영포장,014160,2020-05-26
0,27.55,M0,P0,현대로템,064350,2020-05-26
0,60.38,P0,M0,랩지노믹스,084650,2020-05-27
0,35.34,M0,P0,두산인프라코어,042670,2020-05-27
0,19.49,M0,P0,동방,004140,2020-05-27
0,4.44,M0,P0,대한전선,001440,2020-05-27
0,52.47,P0,P0,링네트,042500,2020-05-28
0,47.68,M0,P0,세종텔레콤,036630,2020-05-28
0,47.56,M0,M0,비트컴퓨터,032850,2020-05-28
0,41.69,M0,P0,시노펙스,025320,2020-05-28
0,27.57,M0,M0,오픈베이스,049480,2020-05-28
0,54.11,P0,P0,팬오션,028670,2020-05-29
0,45.88,P0,P0,코맥스,036690,2020-05-29
0,45.62,M0,P0,삼륭물산,014970,2020-05-29
0,40.06,P0,P0,이그잭스,060230,2020-05-29
0,29.47,M0,P0,골드퍼시픽,038530,2020-05-29
0,74.76,P0,P0,한네트,052600,2020-06-01
0,73.65,P0,P0,오픈베이스,049480,2020-06-01
0,70.55,P0,P0,엘오티베큠,083310,2020-06-01
0,62.69,P0,P0,에스코넥,096630,2020-06-01
0,62.32,P0,P0,콤텍시스템,031820,2020-06-01
0,63.37,P0,P0,라온시큐어,042510,2020-06-02
0,38.57,M0,P0,넥스트BT,065170,2020-06-02
0,31.52,M0,P1,OQP,078590,2020-06-02
0,21.38,M0,P0,오성첨단소재,052420,2020-06-02
0,12.87,M0,M0,휴마시스,205470,2020-06-02
0,44.16,M0,M0,명문제약,017180,2020-06-03
0,9.11,M0,M0,사조씨푸드,014710,2020-06-03
0,67.07,P0,P0,코데즈컴바인,047770,2020-06-04
0,44.7,P0,P0,에이비프로바이오,195990,2020-06-04
0,40.46,M0,P1,웰크론,065950,2020-06-04
0,34.33,M0,P0,넥스트BT,065170,2020-06-04
0,18.04,M0,M0,초록뱀,047820,2020-06-04
0,70.26,P0,P0,신풍제약,019170,2020-06-05
0,56.75,P0,M0,오픈베이스,049480,2020-06-05
0,40.95,M0,P0,링네트,042500,2020-06-05
0,39.54,P0,P0,한스바이오메드,042520,2020-06-05
0,27.72,M0,P0,데일리블록체인,139050,2020-06-05
0,63.12,P0,P0,유니슨,018000,2020-06-08
0,43.94,M0,P0,빅텍,065450,2020-06-08
0,43.27,M0,K0,YBM넷,057030,2020-06-08
0,42.34,M0,M0,아남전자,008700,2020-06-08
0,35.12,M0,P0,메가엠디,133750,2020-06-08
0,70.62,P0,P0,파미셀,005690,2020-06-09
0,48.86,P0,P0,테스,095610,2020-06-09
0,39.09,M0,P0,케이엘넷,039420,2020-06-09
0,100.0,P0,K0,메리츠증권,008560,2020-06-10
0,50.13,P0,K0,루멘스,038060,2020-06-10
0,42.29,M0,P0,KG모빌리언스,046440,2020-06-10
0,37.84,M0,P0,대신정보통신,020180,2020-06-10
0,34.43,M0,M0,동양,001520,2020-06-10
0,47.26,M0,M0,오텍,067170,2020-06-11
0,44.51,K0,K0,대한과학,131220,2020-06-11
0,41.57,M0,P0,모트렉스,118990,2020-06-11
0,38.17,M0,P0,유니온머티리얼,047400,2020-06-11
0,37.41,M0,P0,팬오션,028670,2020-06-11
0,92.02,P0,P0,동양철관,008970,2020-06-12
0,72.24,P0,P0,신성통상,005390,2020-06-12
0,70.33,P0,P0,케이에스피,073010,2020-06-12
0,69.79,P0,P0,마니커,027740,2020-06-12
0,67.44,P0,P0,부방,014470,2020-06-12
0,70.68,P0,P0,다날,064260,2020-06-16
0,66.07,P0,P0,한국카본,017960,2020-06-16
0,61.51,P0,P0,SDN,099220,2020-06-16
0,54.02,P0,P0,마크로젠,038290,2020-06-16
0,51.12,P0,P0,두산중공업,034020,2020-06-16
0,42.55,M0,P0,아미노로직스,074430,2020-06-17
0,42.16,M0,M0,명문제약,017180,2020-06-18
0,22.21,M0,K0,시노펙스,025320,2020-06-18
0,55.56,P0,P0,대한그린파워,060900,2020-06-19
0,26.59,M0,K0,비트컴퓨터,032850,2020-06-19
0,0.0,M0,K0,한솔홈데코,025750,2020-06-19
0,32.4,M0,M0,일신바이오,068330,2020-06-22
0,31.64,M0,M0,신풍제약,019170,2020-06-22
0,24.41,K0,P0,씨젠,096530,2020-06-22
0,23.8,M0,P0,명문제약,017180,2020-06-22
0,59.7,P0,P0,아이에이,038880,2020-06-23
0,66.38,P0,M0,동양철관,008970,2020-06-24
0,66.35,P0,P0,HMM,011200,2020-06-24
0,57.5,P0,P0,유바이오로직스,206650,2020-06-24
0,56.68,P0,P0,라온시큐어,042510,2020-06-24
0,52.76,P0,K0,헬릭스미스,084990,2020-06-24
0,64.21,P0,P0,오텍,067170,2020-06-25
0,55.41,P0,P0,부광약품,003000,2020-06-25
0,30.31,M0,P0,대창,012800,2020-06-25
0,24.71,M0,K0,SK증권,001510,2020-06-25
0,53.3,P0,M0,영흥,012160,2020-06-26
0,48.16,M0,P0,대성파인텍,104040,2020-06-26
0,45.43,M0,P0,동방,004140,2020-06-26
0,39.03,M0,M0,삼천당제약,000250,2020-06-26
0,36.02,M0,M0,기아차,000270,2020-06-26
0,49.45,M0,P0,두산중공업,034020,2020-06-29
0,45.62,M0,P0,시노펙스,025320,2020-06-29
0,41.11,M0,M0,부광약품,003000,2020-06-29
0,31.34,M0,P0,삼성중공업,010140,2020-06-29
0,0.0,M0,P0,우리종금,010050,2020-06-29
0,87.74,P0,P0,엘오티베큠,083310,2020-06-30
0,63.02,P0,M0,나라엠앤디,051490,2020-06-30
0,26.52,M0,K0,한국카본,017960,2020-06-30
0,0.0,M0,P0,이아이디,093230,2020-06-30
0,82.86,P0,K0,바이넥스,053030,2020-07-01
0,63.13,P0,P0,한진칼,180640,2020-07-01
0,51.25,P0,P0,테스,095610,2020-07-01
0,51.12,P0,P0,KNN,058400,2020-07-01
0,37.66,P0,P0,YBM넷,057030,2020-07-01
0,71.46,P0,P0,코데즈컴바인,047770,2020-07-02
0,59.84,P0,K0,부광약품,003000,2020-07-02
0,55.16,P0,P0,클래시스,214150,2020-07-02
0,52.32,P0,P0,나라엠앤디,051490,2020-07-02
0,46.49,M0,P0,케이사인,192250,2020-07-02
0,84.8,P0,P0,일신바이오,068330,2020-07-03
0,64.25,P0,P0,빅텍,065450,2020-07-03
0,43.47,M0,P0,삼기,122350,2020-07-03
0,30.42,M0,P0,IHQ,003560,2020-07-03
0,17.83,M0,P0,랩지노믹스,084650,2020-07-03
0,100.0,P0,P0,동진쎄미켐,005290,2020-07-06
0,90.82,P0,P0,삼성전기,009150,2020-07-06
0,68.92,P0,P0,삼강엠앤티,100090,2020-07-06
0,18.24,M0,M0,제일약품,271980,2020-07-06
0,54.02,P0,K0,유니온,000910,2020-07-07
0,46.42,P0,P0,유니슨,018000,2020-07-07
0,30.31,M0,P0,삼성중공업,010140,2020-07-08
0,0.0,M0,M0,유바이오로직스,206650,2020-07-08
0,96.53,P0,P0,시노펙스,025320,2020-07-09
0,43.95,M0,P0,SDN,099220,2020-07-09
0,23.33,M0,K0,진매트릭스,109820,2020-07-09
0,63.6,P0,M0,남선알미늄,008350,2020-07-10
0,37.84,M0,M0,KNN,058400,2020-07-10
0,32.7,M0,M0,녹십자홀딩스,005250,2020-07-10
0,20.69,M0,P0,유바이오로직스,206650,2020-07-10
0,97.62,P0,P0,두산인프라코어,042670,2020-07-13
0,76.67,P0,M0,코데즈컴바인,047770,2020-07-13
0,72.59,P0,M0,SDN,099220,2020-07-13
0,50.28,P0,P0,신성통상,005390,2020-07-13
0,44.07,M0,P0,유라테크,048430,2020-07-13
0,30.53,M0,P0,KNN,058400,2020-07-14
0,26.02,M0,M0,유니온,000910,2020-07-14
0,63.7,P0,P0,SG세계물산,004060,2020-07-15
0,53.66,P0,K0,케이피엠테크,042040,2020-07-15
0,46.87,M0,P0,쌍용차,003620,2020-07-15
0,34.51,M0,P1,바른손이앤에이,035620,2020-07-15
0,32.24,M0,P0,나라엠앤디,051490,2020-07-15
0,100.0,P0,M0,크리스탈신소재,900250,2020-07-16
0,30.48,M0,P0,서린바이오,038070,2020-07-16
0,30.25,M0,K0,대아티아이,045390,2020-07-16
0,62.96,P0,P0,동진쎄미켐,005290,2020-07-17
0,61.35,P0,P0,엘오티베큠,083310,2020-07-17
0,38.29,M0,P0,태경비케이,014580,2020-07-17
0,37.46,M0,P0,초록뱀,047820,2020-07-17
0,0.0,M0,P0,일신바이오,068330,2020-07-17
0,55.4,P0,M0,링네트,042500,2020-07-20
0,50.47,P0,M0,태경케미컬,006890,2020-07-20
0,49.63,P0,M0,SDN,099220,2020-07-20
0,49.08,P0,P0,대한광통신,010170,2020-07-20
0,33.57,M0,P1,녹십자홀딩스,005250,2020-07-20
0,56.52,P0,P1,앤디포스,238090,2020-07-21
0,52.17,P0,P0,한국비엔씨,256840,2020-07-21
0,47.68,M0,P0,큐로,015590,2020-07-21
0,37.67,M0,M0,삼기,122350,2020-07-21
0,17.06,M0,P0,삼성제약,001360,2020-07-21
0,44.36,P0,P0,KG모빌리언스,046440,2020-07-22
0,22.58,M0,M0,알서포트,131370,2020-07-22
0,17.4,M0,P0,화인베스틸,133820,2020-07-22
0,0.0,M0,P0,까뮤이앤씨,013700,2020-07-22
0,0.0,K0,P0,링네트,042500,2020-07-22
0,54.8,P0,K0,이씨에스,067010,2020-07-23
0,23.88,M0,P0,유니온머티리얼,047400,2020-07-23
0,0.0,M0,P0,이트론,096040,2020-07-23
0,0.0,M0,P0,바른손,018700,2020-07-23
0,78.0,P0,P0,보해양조,000890,2020-07-24
0,64.68,P0,P0,아시아종묘,154030,2020-07-24
0,61.48,P0,M0,삼일기업공사,002290,2020-07-24
0,51.76,P0,M0,엔투텍,227950,2020-07-24
0,38.95,M0,P0,한국카본,017960,2020-07-24
0,75.82,P0,P0,비트컴퓨터,032850,2020-07-27
0,59.7,P0,P0,후성,093370,2020-07-27
0,54.89,P0,P0,구영테크,053270,2020-07-27
0,52.84,P0,P0,대창,012800,2020-07-27
0,51.2,P0,P0,영흥,012160,2020-07-27
0,51.84,P0,K0,녹십자홀딩스,005250,2020-07-28
0,42.44,M0,K0,세운메디칼,100700,2020-07-28
0,18.51,M0,P0,KB금융,105560,2020-07-28
0,98.94,P0,P0,제이씨케미칼,137950,2020-07-29
0,57.7,P0,K0,빅텍,065450,2020-07-29
0,48.61,P0,P0,SDN,099220,2020-07-29
0,45.79,M0,P0,넥스트아이,137940,2020-07-29
0,42.8,M0,M0,모베이스전자,012860,2020-07-29
0,61.48,P0,K0,KEC,092220,2020-07-30
0,58.45,P0,P0,스페코,013810,2020-07-30
0,48.57,P0,P0,시노펙스,025320,2020-07-30
0,41.07,P0,P0,삼부토건,001470,2020-07-30
0,31.62,M0,P0,KC코트렐,119650,2020-07-30
0,56.43,P0,P0,오리엔트바이오,002630,2020-07-31
0,0.0,M0,M0,오텍,067170,2020-07-31
0,0.0,K0,P0,대한과학,131220,2020-07-31
0,60.95,P0,P0,유니슨,018000,2020-08-03
0,60.63,P0,M0,명문제약,017180,2020-08-03
0,42.74,M0,P0,유니온머티리얼,047400,2020-08-03
0,42.15,M0,K0,테스,095610,2020-08-03
0,34.07,K0,P0,동국S&C,100130,2020-08-03
0,100.0,P0,P0,한익스프레스,014130,2020-08-04
0,67.68,P0,P0,까뮤이앤씨,013700,2020-08-04
0,62.54,P0,P0,텔콘RF제약,200230,2020-08-04
0,55.57,P0,P0,에이비프로바이오,195990,2020-08-04
0,54.61,P0,P0,에이프로젠 KIC,007460,2020-08-04
0,64.3,P0,K0,토비스,051360,2020-08-05
0,60.65,P0,P0,OQP,078590,2020-08-05
0,38.93,M0,M0,아시아나항공,020560,2020-08-05
0,38.25,M0,P0,코콤,015710,2020-08-05
0,24.59,K0,M0,태경산업,015890,2020-08-05
0,69.0,P0,P0,삼성전자,005930,2020-08-06
0,68.89,P0,M0,금호에이치티,214330,2020-08-06
0,59.24,P0,P0,태경케미컬,006890,2020-08-06
0,67.0,P0,M0,위지트,036090,2020-08-07
0,50.44,P0,P0,보해양조,000890,2020-08-07
0,34.3,M0,K0,한솔홈데코,025750,2020-08-07
0,29.24,M0,P0,바른손,018700,2020-08-07
0,21.41,M0,P0,진매트릭스,109820,2020-08-07
0,78.1,P0,P0,코데즈컴바인,047770,2020-08-10
0,63.8,P0,P0,서한,011370,2020-08-10
0,50.51,P0,P0,금호에이치티,214330,2020-08-10
0,47.89,P0,P0,신일제약,012790,2020-08-10
0,44.74,M0,P0,광전자,017900,2020-08-10
0,42.76,M0,P0,제일약품,271980,2020-08-11
0,37.79,M0,P0,옴니시스템,057540,2020-08-11
0,34.95,M0,P0,스페코,013810,2020-08-11
0,16.99,M0,P0,대한전선,001440,2020-08-11
0,69.57,P0,M0,MP한강,219550,2020-08-12
0,65.75,P0,P0,형지엘리트,093240,2020-08-12
0,49.9,P0,M0,빅텍,065450,2020-08-12
0,45.66,M0,P0,YG PLUS,037270,2020-08-12
0,44.61,M0,P0,KNN,058400,2020-08-12
0,79.42,P0,P0,켐온,217600,2020-08-13
0,70.72,P0,P0,맥스로텍,141070,2020-08-13
0,56.83,P0,P0,초록뱀,047820,2020-08-13
0,55.99,P0,M0,우리들휴브레인,118000,2020-08-13
0,52.82,P0,P0,KPX생명과학,114450,2020-08-13
0,84.71,P0,P0,쌍용차,003620,2020-08-14
0,66.92,P0,M0,동진쎄미켐,005290,2020-08-14
0,32.59,M0,P0,녹십자홀딩스,005250,2020-08-14
0,31.79,M0,P0,보락,002760,2020-08-14
0,69.84,P0,M0,휴마시스,205470,2020-08-18
0,67.83,P0,P0,신일제약,012790,2020-08-18
0,36.16,M0,P0,우리들휴브레인,118000,2020-08-18
0,30.0,M0,P0,파루,043200,2020-08-18
0,100.0,P0,P0,아미노로직스,074430,2020-08-19
0,88.89,P0,P1,앤디포스,238090,2020-08-19
0,70.25,P0,P0,동진쎄미켐,005290,2020-08-19
0,69.15,P0,P0,코리아나,027050,2020-08-19
0,62.78,P0,P0,KTcs,058850,2020-08-19
0,53.31,P0,P0,서린바이오,038070,2020-08-20
0,42.3,M0,P0,한국비엔씨,256840,2020-08-20
0,35.95,M0,P0,랩지노믹스,084650,2020-08-20
0,35.92,M0,P0,파미셀,005690,2020-08-20
0,33.39,M0,P0,광전자,017900,2020-08-20
0,60.38,P0,P0,아시아나항공,020560,2020-08-21
0,58.29,P0,P0,SG충방,001380,2020-08-21
0,53.25,P0,P0,동진쎄미켐,005290,2020-08-21
0,40.52,M0,P0,한솔홈데코,025750,2020-08-21
0,39.6,M0,P0,SBI인베스트먼트,019550,2020-08-21
0,94.32,P0,P0,동국S&C,100130,2020-08-24
0,65.81,P0,P0,제일약품,271980,2020-08-24
0,54.51,P0,P0,현대차,005380,2020-08-24
0,49.41,P0,P0,CMG제약,058820,2020-08-24
0,44.09,M0,P0,기아차,000270,2020-08-24
0,56.11,P0,P0,한송네오텍,226440,2020-08-25
0,55.59,P0,P0,예림당,036000,2020-08-25
0,54.97,P0,P0,대주산업,003310,2020-08-25
0,49.2,P0,P0,코맥스,036690,2020-08-25
0,38.55,M0,P0,랩지노믹스,084650,2020-08-25
0,25.39,M0,P0,덕성,004830,2020-08-26
0,71.76,P0,P0,휴맥스,115160,2020-08-27
0,67.48,P0,P0,신성통상,005390,2020-08-28
0,45.47,M0,P0,HMM,011200,2020-08-28
0,35.89,M0,P0,휴마시스,205470,2020-08-28
0,0.0,M0,P0,형지엘리트,093240,2020-08-28
0,46.83,M0,P0,진도,088790,2020-08-31
0,22.84,M0,P0,태경케미컬,006890,2020-08-31
0,21.35,M0,P0,녹십자홀딩스,005250,2020-08-31
0,74.64,P0,P0,미래에셋대우,006800,2020-09-01
0,61.57,P0,P0,유니온머티리얼,047400,2020-09-01
0,53.88,P0,P0,엑세스바이오,950130,2020-09-01
0,51.65,P0,P0,쌍용차,003620,2020-09-01
0,26.71,K0,P0,메디콕스,054180,2020-09-01
0,44.63,M0,P0,파루,043200,2020-09-02
0,27.14,M0,P0,대한과학,131220,2020-09-02
0,45.71,M0,P0,신성이엔지,011930,2020-09-03
0,43.91,M0,M0,한일진공,123840,2020-09-03
0,32.16,M0,P0,서린바이오,038070,2020-09-03
0,53.1,P0,P0,동방,004140,2020-09-04
0,48.69,P0,P0,진매트릭스,109820,2020-09-04
0,47.86,M0,P1,한국비엔씨,256840,2020-09-04
0,37.36,M0,P0,오리엔트바이오,002630,2020-09-04
0,31.88,M0,P0,파미셀,005690,2020-09-04
0,98.35,P0,P0,일신바이오,068330,2020-09-07
0,45.81,M0,P1,국영지앤엠,006050,2020-09-07
0,44.98,M0,P0,비트컴퓨터,032850,2020-09-07
0,40.76,M0,P0,에스맥,097780,2020-09-07
0,36.26,M0,P0,삼륭물산,014970,2020-09-07
0,45.23,M0,P0,삼천당제약,000250,2020-09-08
0,34.41,M0,P0,엘비세미콘,061970,2020-09-08
0,6.8,M0,P0,에이티세미콘,089530,2020-09-08
0,89.08,P0,P0,다날,064260,2020-09-09
0,79.64,P0,P0,신풍제약,019170,2020-09-09
0,59.2,P0,P0,서연,007860,2020-09-09
0,51.83,M0,P0,SG충방,001380,2020-09-09
0,46.2,P0,P0,오리엔트바이오,002630,2020-09-09
0,58.39,P0,P0,진매트릭스,109820,2020-09-10
0,51.52,P0,P0,링네트,042500,2020-09-10
0,51.2,P0,P0,엑세스바이오,950130,2020-09-10
0,48.14,M0,P0,사조씨푸드,014710,2020-09-10
0,43.41,M0,P0,아시아나항공,020560,2020-09-10
0,86.67,P0,P0,신신제약,002800,2020-09-11
0,56.67,P0,P0,바이넥스,053030,2020-09-11
0,41.32,M0,P0,알서포트,131370,2020-09-11
0,39.45,M0,P0,한네트,052600,2020-09-11
0,32.11,M0,P0,에이비프로바이오,195990,2020-09-11
0,48.44,M0,M0,성호전자,043260,2020-09-14
0,44.68,P0,P0,링네트,042500,2020-09-14
0,23.62,M0,P0,케이피엠테크,042040,2020-09-14
0,53.35,P0,M0,우리들휴브레인,118000,2020-09-15
0,51.9,P0,M0,후성,093370,2020-09-15
0,48.16,P0,K0,두산인프라코어,042670,2020-09-15
0,46.14,P0,P0,알서포트,131370,2020-09-15
0,45.51,M0,P0,시스웍,269620,2020-09-15
0,55.71,P0,P0,유니슨,018000,2020-09-16
0,50.65,P0,P0,영풍제지,006740,2020-09-16
0,45.33,P0,P0,서연,007860,2020-09-16
0,41.53,M0,P0,신성이엔지,011930,2020-09-16
0,34.34,M0,K0,에이티세미콘,089530,2020-09-16
0,52.26,P0,P0,오리엔트바이오,002630,2020-09-17
0,50.56,P0,P0,우리들휴브레인,118000,2020-09-17
0,43.3,M0,P0,웰크론,065950,2020-09-17
0,39.48,M0,M0,엘비세미콘,061970,2020-09-17
0,33.94,M0,M0,두산인프라코어,042670,2020-09-17
0,100.0,P0,P0,대한광통신,010170,2020-09-18
0,92.88,P0,P0,파루,043200,2020-09-18
0,68.8,P0,P0,신풍제지,002870,2020-09-18
0,60.27,P0,P0,KTcs,058850,2020-09-18
0,59.66,P0,P0,바른손,018700,2020-09-18
0,89.61,P0,P0,이화전기,024810,2020-09-21
0,63.05,P0,M0,원풍물산,008290,2020-09-21
0,59.2,P0,P0,남성,004270,2020-09-21
0,49.83,M0,K0,KPX홀딩스,092230,2020-09-21
0,47.27,M0,P0,형지엘리트,093240,2020-09-21
0,61.84,P0,M0,초록뱀,047820,2020-09-22
0,40.46,M0,P0,알루코,001780,2020-09-22
0,36.99,M0,K0,쏠리드,050890,2020-09-22
0,30.19,M0,M0,KMH,122450,2020-09-22
0,29.47,M0,M0,GH신소재,130500,2020-09-22
0,82.65,P0,P0,현대공업,170030,2020-09-23
0,73.85,P0,P0,KBI메탈,024840,2020-09-23
0,72.42,P0,P0,수산중공업,017550,2020-09-23
0,59.78,P0,P0,미래에셋대우,006800,2020-09-23
0,58.09,P0,P1,아이에이,038880,2020-09-23
0,99.39,P0,P0,제이씨케미칼,137950,2020-09-24
0,44.23,M0,P1,스페코,013810,2020-09-24
0,26.65,M0,P1,앤디포스,238090,2020-09-24
0,18.27,M0,P1,옴니시스템,057540,2020-09-24
0,0.0,M0,P0,KR모터스,000040,2020-09-24
0,78.44,P0,P1,오리엔트바이오,002630,2020-09-25
0,75.71,P0,P0,한솔홈데코,025750,2020-09-25
0,67.05,P0,P0,KBI메탈,024840,2020-09-25
0,59.59,M0,P0,SDN,099220,2020-09-25
0,57.23,P0,P0,아시아종묘,154030,2020-09-25
0,70.43,P0,P0,신성이엔지,011930,2020-09-28
0,57.44,P0,P0,한국비엔씨,256840,2020-09-28
0,56.27,P0,P1,이아이디,093230,2020-09-28
0,55.93,P0,P0,우신시스템,017370,2020-09-28
0,53.66,P0,P0,두산중공업,034020,2020-09-28
0,82.16,P0,P0,YBM넷,057030,2020-09-29
0,49.34,M0,M0,후성,093370,2020-09-29
0,48.92,P0,P0,쌍용차,003620,2020-09-29
0,47.97,P0,P0,KEC,092220,2020-09-29
0,47.84,M0,P0,알서포트,131370,2020-09-29
0,59.49,P0,P0,젬백스,082270,2020-10-05
0,42.66,M0,M0,진원생명과학,011000,2020-10-05
0,42.06,M0,M0,투비소프트,079970,2020-10-05
0,34.52,M0,P0,대성파인텍,104040,2020-10-05
0,5.36,M0,M0,초록뱀,047820,2020-10-06
0,0.0,K0,M0,성호전자,043260,2020-10-06
0,53.98,P0,P0,한국팩키지,037230,2020-10-07
0,52.55,P0,M0,케이피엠테크,042040,2020-10-07
0,50.07,P0,P0,이그잭스,060230,2020-10-07
0,48.12,M0,P0,태림포장,011280,2020-10-07
0,37.58,M0,P0,진원생명과학,011000,2020-10-07
0,24.87,M0,K0,동양철관,008970,2020-10-08
0,46.47,P0,P0,케이피엠테크,042040,2020-10-12
0,23.23,M0,P0,에이치엘비파워,043220,2020-10-12
0,53.12,P0,M0,이더블유케이,258610,2020-10-13
0,47.16,P0,M0,KMH,122450,2020-10-13
0,41.68,M0,P0,필로시스헬스케어,057880,2020-10-13
0,31.73,M0,K0,마이더스AI,222810,2020-10-13
0,28.75,M0,P0,이아이디,093230,2020-10-13
0,51.83,M0,P0,태림포장,011280,2020-10-14
0,50.92,P0,P0,씨젠,096530,2020-10-14
0,46.95,P0,P0,랩지노믹스,084650,2020-10-14
0,38.05,M0,P0,우리기술,032820,2020-10-14
0,13.77,M0,P1,옴니시스템,057540,2020-10-14
0,60.83,P0,M0,삼본전자,111870,2020-10-15
0,51.02,P0,K0,써니전자,004770,2020-10-15
0,46.62,M0,P0,뉴로스,126870,2020-10-15
0,42.02,M0,P0,만도,204320,2020-10-15
0,41.62,M0,M0,썸에이지,208640,2020-10-15
0,100.0,P0,P0,부방,014470,2020-10-16
0,99.58,P0,K0,제이씨케미칼,137950,2020-10-16
0,53.76,P0,P0,대한광통신,010170,2020-10-16
0,52.56,P0,M0,현대차,005380,2020-10-16
0,45.91,M0,P0,유진기업,023410,2020-10-16
0,76.16,P0,P0,알서포트,131370,2020-10-19
0,58.05,P0,P0,큐캐피탈,016600,2020-10-19
0,57.85,P0,P0,바이넥스,053030,2020-10-19
0,55.91,P0,P0,SG충방,001380,2020-10-19
0,54.69,P0,P0,에이디칩스,054630,2020-10-19
0,63.13,P0,P0,삼륭물산,014970,2020-10-20
0,62.39,P0,M0,모바일어플라이언스,087260,2020-10-20
0,58.27,P0,M0,오리엔트바이오,002630,2020-10-20
0,58.03,P0,M0,써니전자,004770,2020-10-20
0,57.29,P0,P0,신성이엔지,011930,2020-10-20
0,56.31,P0,P0,알루코,001780,2020-10-21
0,50.78,P0,P0,오픈베이스,049480,2020-10-21
0,49.95,P0,P0,팬오션,028670,2020-10-21
0,46.79,M0,P0,데일리블록체인,139050,2020-10-21
0,42.48,P0,P0,크리스탈신소재,900250,2020-10-21
0,96.97,P0,P0,케이사인,192250,2020-10-22
0,45.34,M0,P1,마이더스AI,222810,2020-10-22
0,45.13,P0,P1,한일진공,123840,2020-10-22
0,42.21,M0,P0,W홀딩컴퍼니,052300,2020-10-22
0,40.39,M0,P0,메디콕스,054180,2020-10-22
0,48.09,M0,P0,대영포장,014160,2020-10-23
